"","player_id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","perc_wins","player_name"
"326",756284,"rating[1977]",1018.41339175,1017.33,199.590451071533,191.03301,689.46245,1351.323,1.00118091583569,6346.98641162626,1996.46612786052,0.574074074074074,"9Canobbio Agustin Canobbio Graviz RP756284"
"327",161940,"rating[403]",1018.409247375,1018.205,202.072716166803,206.489115,686.3705,1343.354,1.0001257782636,5544.28575460092,2096.75346262023,0.526315789473684,"3Antonio Antonio Carlos dos S... TP161940"
"328",318563,"rating[762]",1018.40636275,1016.845,197.425583083096,192.908499,699.7125,1345.211,1.00402973228617,6673.63226083736,2877.9433007389,0.515151515151515,"44Marcos Marcos Felipe de Fre... RP318563"
"329",419705,"rating[2196]",1018.2789505,1016.545,198.204582697544,198.898203,687.79975,1340.6295,1.00159599215351,7626.08625308177,2506.47573332562,0.529411764705882,"10Clarence Clarence Clyde Seedorf TP419705"
"330",459864,"rating[2438]",1018.2698215,1017.805,199.823908407058,205.3334283,693.42695,1350.7205,1.00174529612009,7871.64348773011,2464.10330821945,0.5,"11Alan Ruiz Alan Nahuel Ruiz RP459864"
"331",178373,"rating[298]",1018.26946075,1018.68,209.753134245419,210.3157056,669.11015,1365.8515,1.00067824367718,8985.30051403855,2392.69583813663,0.482758620689655,"18Jael Jael Ferreira Vieira RP178373"
"332",566895,"rating[1921]",1018.2676535,1018.59,200.885345151511,196.8581454,681.5773,1349.2655,1.00198646232513,6692.72757455504,2128.91952655963,0.484848484848485,"9Borja Miguel Angel Borja H ... TP566895"
"333",385658,"rating[1561]",1018.25908025,1019.185,199.004811895182,202.9471836,692.8319,1342.8775,1.00084419188186,6726.67432851409,2419.42712379483,0.415094339622642,"19Paulinho Paulo Henrique Sampa ... RP385658"
"334",360517,"rating[1849]",1018.22484075,1019.455,198.991030800812,200.1999258,689.5603,1350.626,1.00042958115043,7066.84764285734,2486.74001711589,0.375,"10Montillo Walter Damian Montillo TP360517"
"335",523841,"rating[1719]",1018.21240975,1016.77,194.511134994266,202.3104069,706.0303,1335.3655,1.00037609289632,7084.43745639231,2225.27966365858,0.479452054794521,"34Luiz Henri ... Luiz Henrique Andre ... RP523841"
"336",421180,"rating[1046]",1018.15992625,1021.425,200.517720566209,191.003358,687.4621,1347.1255,1.00184308519498,7333.81605795679,2448.13738173365,0.391304347826087,"21Willian Willian Marlon Ferre... TP421180"
"337",317379,"rating[1597]",1017.94258875,1021.49,195.082440668513,190.6838577,697.0799,1332.553,1.00250136105319,6533.1572919566,2567.65493581227,0.571428571428571,"21Matheus Matheus Doria Macedo TP317379"
"338",553524,"rating[1643]",1017.88651825,1018.195,195.039720900181,192.88626,700.98535,1341.943,1.00182905711383,8308.27073894542,2420.19707135446,0.516666666666667,"13Cueva Christian Alberto Cu ... TP553524"
"339",131212,"rating[33]",1017.83918425,1017.56,193.767167891795,191.218335,693.77525,1342.339,1.00104762867345,7090.31947253016,2687.12931107229,0.582089552238806,"28Josue Josue Anunciado de O... TP131212"
"340",795731,"rating[2394]",1017.74311525,1022.23,201.660333441042,198.1383705,677.1835,1349.7655,1.00205127640305,6271.40550401137,2239.38336168697,0.483870967741935,"24Di Placido Leonel Di Placido TP795731"
"341",186142,"rating[549]",1017.74247425,1021.05,196.990832113641,191.262813,690.8793,1334.3015,1.0009726069207,7371.67980012493,2246.10052270671,0.414414414414414,"15Alan Alan Santos da Silva RP186142"
"342",311122,"rating[1623]",1017.69752825,1017.41,203.63555499794,201.2118003,681.66615,1351.9325,1.00137793962246,7534.26842842537,2641.19922296874,0.5625,"49Guilherme Guilherme Augusto Al... RP311122"
"343",776923,"rating[2731]",1017.69260625,1018.39,196.907193847854,200.3778378,695.9641,1339.031,1.00144506856617,8106.04247356956,2774.28563802487,0.41025641025641,"33Fausto Fausto Mariano Vera TP776923"
"344",307774,"rating[1288]",1017.56988325,1018.89,197.544559938407,201.3304083,689.69715,1336.8055,0.999369412305273,7699.14314761196,2448.78770521424,0.363636363636364,"39Thiaguinho Thiago Rodrigues da  ... RP307774"
"345",339209,"rating[875]",1017.505941,1019.74,187.677960823735,184.2152739,706.71705,1322.295,1.00366637871076,7583.211146482,2723.71130181442,0.418181818181818,"17Claudio Claudio Luiz Rodrigu ... RP339209"
"346",322785,"rating[873]",1017.425325,1019.265,197.39669214147,198.312576,693.3806,1343.8395,1.00061138319434,7763.4464938733,2604.01825645791,0.4,"2Arnaldo Arnaldo Manoel de Al... TP322785"
"347",524493,"rating[1952]",1017.42120725,1019.46,195.216495244775,195.8922315,696.5895,1335.01,1.00030436224066,8527.26118373174,2160.29853387663,0.315789473684211,"51Matheus Cunha Matheus Cunha Queiroz RP524493"
"348",167769,"rating[235]",1017.3415175,1016.695,192.101058165111,188.7238605,694.44305,1330.183,1.00049637571904,8168.59482807409,2512.65907708379,0.60377358490566,"6Marcio Aze ... Marcio Gonzaga de Azevedo RP167769"
"349",513472,"rating[1750]",1017.324948,1018.09,196.289785017227,200.5023762,698.20735,1342.3435,1.00000623523069,7579.95545090158,2568.25558343729,0.545454545454545,"28Adson Adson Ferreira Soares RP513472"
"350",646214,"rating[1975]",1017.2683615,1016.71,201.262075796551,199.7077026,684.24645,1355.0905,1.00149367606371,7924.29628193394,2676.55848032777,0.411764705882353,"38Kevyson Kevyson Costa E Silva RP646214"
"351",695547,"rating[1773]",1017.10668875,1017.82,197.030647769197,192.0915864,690.5165,1342.734,1.00089703457885,7799.33069427481,2221.40337548278,0.445454545454545,"28Cuello Tomas Esteban Cuello RP695547"
"352",658410,"rating[2162]",1017.09092175,1017.735,199.904770766021,197.474907,691.20535,1350.3005,1.00432895639823,7752.98900130018,2336.89401821368,0.463414634146341,"35HERCULES Hercules Pereira do  ... RP658410"
"353",529172,"rating[1699]",1017.05845075,1020.095,193.157578166273,196.8121848,698.93585,1331.221,1.00062535627051,7227.02946887757,2133.35089186258,0.56,"41Jobson Souza Jobson Souza Santos RP529172"
"354",532800,"rating[2046]",1016.961029,1016.61,200.48545939098,199.5779751,688.64385,1340.6525,1.00111998756568,7174.4976794798,2301.1942371533,0.461538461538462,"10Lucas Barr ... Lucas Ramon Barrios RP532800"
"355",793449,"rating[2593]",1016.955098,1017.93,194.251684739832,192.789891,695.1579,1332.3955,1.00104617068294,7257.03930294073,2808.09967848552,0.617647058823529,"19Cristaldo Franco Sebastian Cri ... TP793449"
"356",308149,"rating[1618]",1016.80452275,1014.005,196.461709353647,190.892163,685.52015,1337.993,1.00025776588224,8675.05164650156,2803.37259933506,0.43859649122807,"29Diego Diego Santos Gama Camilo RP308149"
"357",351849,"rating[1469]",1016.788953,1014.3,191.847866052587,199.9649337,706.0682,1328.234,1.00071698803297,7783.1546541808,2486.444148719,0.555555555555556,"33Lucas Lucas Cavalcante Sil... RP351849"
"358",794757,"rating[2583]",1016.7886985,1018.81,199.408500910091,199.8870972,693.9793,1339.7915,1.00003228468582,6584.08582857761,2218.04108040819,0.444444444444444,"28Muricio Lemos Paolo Mauricio Lemos ... TP794757"
"359",347193,"rating[1435]",1016.74830125,1018.275,198.637107364111,202.07838,682.8597,1342.022,1.00102588480918,7654.42411957722,2259.76364304146,0.555555555555556,"31Matheus Matheus Bitencourt d... RP347193"
"360",507566,"rating[1829]",1016.62297875,1016.905,199.941070588549,196.1687364,680.46145,1341.6325,1.00276023049438,7238.43785421688,2502.73445024268,0.532710280373832,"20Hector Hector Miguel Canteros RP507566"
"361",293712,"rating[889]",1016.54178675,1017.57,199.148904620885,205.4394342,695.4354,1334.9145,1.00035415669105,7069.17192715636,2767.15763455537,0.486301369863014,"35Caçapava Thiago dos Santos RP293712"
"362",138056,"rating[392]",1016.3298045,1013.56,206.64853176567,209.4980517,680.34165,1358.35,1.00129517419707,7968.84716585595,2238.41086738932,0.393939393939394,"10Hugo Hugo Henrique Assis ... TP138056"
"363",773040,"rating[2560]",1016.23623025,1018.38,198.609971085823,199.105767,682.4156,1340.3965,1.00084029503911,6389.51177309137,2109.15724561541,0.424242424242424,"18LOPEZ Jose Manuel Alberto Lopez RP773040"
"364",398368,"rating[1637]",1016.235069,1014.2,195.985197146567,198.8174013,692.3444,1338.499,1.00291172161346,7330.69434230739,2592.06386110758,0.655172413793103,"22Rodrigo Rodrigo Gomes dos Santos TP398368"
"365",161625,"rating[139]",1016.028775,1014.94,191.444450528432,187.5162828,700.265,1330.7685,1.00296702547828,8273.78636810026,2379.54939850828,0.506329113924051,"10Diego Souza Diego de Souza Andrade TP161625"
"366",345933,"rating[1676]",1015.9879115,1013.115,201.968262050489,199.565373,683.78365,1348.651,1.00118726673927,7799.09917829133,2431.66243736988,0.351351351351351,"32Alex Alex da Silva RP345933"
"367",189708,"rating[588]",1015.96778975,1014.55,202.707431752733,206.489115,676.446,1345.0665,1.00185448598259,7100.89187665549,2472.35657210161,0.447761194029851,"9Henrique D ... Jose Henrique da Sil ... TP189708"
"368",557878,"rating[1743]",1015.74352225,1015.11,196.647241973492,200.1569304,688.9505,1334.8205,1.00035150362631,7727.01994039932,1953.71415560269,0.517241379310345,"33Khellven Khellven Douglas Sil ... RP557878"
"369",383084,"rating[1502]",1015.6579545,1012.975,204.195663987774,203.6743989,678.4906,1354.23,1.00071944491794,7737.68794810152,2632.88111312066,0.565217391304348,"32Yago Yago da Silva Rocha RP383084"
"370",459666,"rating[2216]",1015.59138075,1018.86,196.315729423472,195.384441,683.0773,1336.5505,1.00217172241084,6958.84434432824,2405.24478652297,0.380952380952381,"6Alvaro Per ... Alvaro Daniel Pereir ... TP459666"
"371",291626,"rating[1240]",1015.5562115,1017.63,197.233180968727,196.948584,688.25655,1333.8875,1.00470404519942,8057.86298482644,2044.75501554103,0.34375,"19Guilherme Guilherme dos Santos ... RP291626"
"372",315043,"rating[1195]",1015.51755325,1014.89,201.016840004743,198.979746,685.69375,1347.067,1.00357499597158,6934.55623959868,2175.73725028053,0.372093023255814,"30Robert Robert Kenedy Nunes ... RP315043"
"373",646663,"rating[2503]",1015.3707635,1013.22,204.202828548154,207.5313828,679.97435,1352.767,1.00276103367968,8945.27065745591,2637.99144593913,0.407407407407407,"26Felipe Agu ... Felipe Aguilar Mendoza TP646663"
"374",434738,"rating[1192]",1015.22811,1016.995,196.223500564234,194.8647897,695.60605,1331.653,1.0030303234936,7508.30795606443,2502.01056186558,0.5,"43Tonhão Antonio Josenildo Ro ... RP434738"
"375",177745,"rating[338]",1015.185606,1016.15,195.608546253321,188.0329689,692.94745,1336.334,1.00278617815489,7402.38154887161,2340.79789669684,0.375,"21Marcal Fernando Marcal de O ... TP177745"
"376",155605,"rating[434]",1015.11646075,1013.93,196.427666569754,201.9834936,692.9184,1330.463,1.00375411988451,7185.26988170055,2065.65951944768,0.492957746478873,"26Julio Cesar Julio Cesar Coelho d... TP155605"
"377",356726,"rating[1479]",1015.0598435,1013.915,198.872542665148,195.9367095,689.8066,1350.5615,1.00084443315225,7615.56627458792,2374.14686859748,0.428571428571429,"34Felipe Felipe Araruna Hoffmann RP356726"
"378",149578,"rating[438]",1015.0522465,1015.485,196.647371497535,198.89079,694.6042,1337.4535,0.99949877686703,7048.4780377841,2529.56381256512,0.551724137931034,"13Bobo Deyvison Rogerio da  ... RP149578"
"379",173797,"rating[375]",1014.8833235,1010.905,209.582199800276,208.208931,673.9977,1357.05,1.00136792245032,7207.99726792322,2192.36903771621,0.555555555555556,"19Diego da S ... Diego da Silva Costa RP173797"
"380",295548,"rating[905]",1014.8433335,1014.715,196.865269177975,189.7972629,683.6066,1336.0395,1.00058963307678,6608.58352346163,2143.92217348715,0.5234375,"15Matheus Matheus Simonete Bre ... TP295548"
"381",337242,"rating[1082]",1014.74665525,1014.83,201.230632983729,206.0458176,689.33685,1347.7575,1.00071935671017,7533.70750962798,2502.9984710796,0.492753623188406,"36Lucas Lucas Kal Schenfeld ... RP337242"
"382",464320,"rating[1226]",1014.65016225,1016.8,201.342171191526,201.1309986,683.65225,1343.9795,1.00076969272344,6093.76859341475,2511.56381128157,0.433333333333333,"30Rodrigo Ne ... Rodrigo Nestor Bertalia RP464320"
"383",509667,"rating[1974]",1014.64462375,1017.125,199.069565811997,194.9871042,684.8339,1345.338,0.999601059249768,8743.11961850853,2655.84906478866,0.516129032258065,"34Raul Raul Gustavo Pereira ... RP509667"
"384",348138,"rating[1086]",1014.61610175,1012.005,197.716146955253,196.7832741,694.48005,1345.269,1.00065973435371,7282.64281611543,2550.0521718251,0.518518518518518,"2Guilherme Guilherme de Jesus d... TP348138"
"385",729086,"rating[2720]",1014.592016,1018.5,196.239624803443,202.7092263,690.751,1333.3615,1.00115943940034,8610.2812474155,2649.74285279274,0.483870967741935,"18ANDREAS Andreas Hugo Hoelgeb ... TP729086"
"386",526090,"rating[1552]",1014.5706695,1014.225,203.248522726247,204.9746391,686.4983,1360.296,1.00074280649597,8102.66883254919,2528.58041783636,0.448275862068966,"36Ramon Ramon Ramos Lima RP526090"
"387",308416,"rating[372]",1014.3856455,1012.775,195.118667787289,198.2540133,699.94795,1330.966,0.999759113533849,8833.71280262372,2814.29567883074,0.571428571428571,"18Paulinho Paulo Lucas Santos d ... TP308416"
"388",156325,"rating[411]",1014.294607,1014.61,203.664304161224,201.3541299,689.48265,1353.0495,1.00126283161668,8832.86550234122,2151.3977140915,0.563636363636364,"2Vitor Cicero Vitor dos San... TP156325"
"389",459915,"rating[2054]",1014.14538225,1013.56,196.692111544636,198.0316233,688.24885,1337.807,1.00233267141349,6974.73723786713,2112.62865331067,0.607843137254902,"6Frikson Frickson Rafael Eraz ... RP459915"
"390",184801,"rating[1260]",1014.0787395,1013.735,207.816399694831,207.8620026,670.27005,1355.7355,1.00083568565803,6972.02377393413,2257.41759578981,0.466666666666667,"2Toloi Rafael Toloi TP184801"
"391",415027,"rating[1212]",1013.91568675,1013.455,197.693397718921,199.973088,697.41115,1339.0025,1.00090862683894,7643.67072321719,2409.56398236846,0.571428571428571,"13Galdino Everton Galdino Moreira RP415027"
"392",540533,"rating[1391]",1013.84227575,1015.855,188.784510560978,185.762367,703.0461,1327.7885,0.999844627868924,7512.62696087966,2473.2138884131,0.684210526315789,"39Bitello Joao Paulo de Souza Mares TP540533"
"393",348257,"rating[1180]",1013.8273095,1011.595,193.85251400925,199.1613645,703.7053,1327.925,1.00074917288643,6490.1063259617,2574.50664054654,0.552238805970149,"14Emerson Emerson Raymundo Santos RP348257"
"394",182550,"rating[816]",1013.82012875,1014.435,200.512020112683,198.7966449,678.99355,1344.0345,1.0003156106609,6890.02340219636,2495.51775217768,0.5,"4Ewerton Ewerton Ribeiro Pascoa TP182550"
"395",137978,"rating[3]",1013.685902,1014.675,197.309127662642,204.428301,697.8138,1337.033,1.00088622240771,6854.53612554992,2599.36628577324,0.495049504950495,"20Danilo Danilo Gabriel de An ... TP137978"
"396",190389,"rating[571]",1013.5423855,1010.075,197.262356783354,204.3371211,695.4739,1340.832,1.0032972100271,7363.15638551283,2386.71305494861,0.502793296089385,"10Marquinhos Marcos Gabriel do Na... TP190389"
"397",291732,"rating[491]",1013.48561275,1013.53,194.572594794294,200.4223158,698.24035,1334.6185,1.00385387280548,7698.04900136575,2633.39107801741,0.490384615384615,"22Pimpao Rodrigo Pimpao Vianna RP291732"
"398",554334,"rating[1529]",1013.39388325,1017.67,202.41473338583,208.4009277,681.40525,1338.8665,1.00083745925153,6908.07450425431,2495.85299554621,0.428571428571429,"33Kaiky Kaiky Marques Naves TP554334"
"399",457323,"rating[1895]",1013.2821885,1009.58,206.988846656389,207.853107,679.27345,1355.386,1.00045811680352,6862.67431432719,2233.85910177137,0.46031746031746,"8Matheus So ... Matheus Sousa de Jesus TP457323"
"400",815502,"rating[2398]",1013.2661115,1013.165,196.765681899588,196.4956497,694.33745,1336.564,1.00088817035099,6420.48278456282,2610.7201412158,0.421052631578947,"37Lucas Esqu ... Lucas Angel Esquivel RP815502"
"401",182944,"rating[954]",1013.22111775,1011.985,204.047011546238,203.7559419,675.80425,1354.1795,1.00066322133447,7332.75932902727,2263.92964747822,0.555555555555556,"78Souza Elierce Barbosa de Souza TP182944"
"402",158615,"rating[484]",1013.218402,1017.145,200.332925755557,200.5772475,678.1384,1342.618,1.00038133928063,6895.15598798655,2412.61865508863,0.5,"20Rafael Mar ... Rafael Marques Mariano TP158615"
"403",551217,"rating[1572]",1013.205036,1013.455,203.63563507545,206.9079495,676.41485,1350.632,1.00174531565087,7974.36735292483,2397.95604462544,0.444444444444444,"37Luan Patrick Luan Patrick Wiedthauper RP551217"
"404",631623,"rating[2091]",1013.189886,1012.045,194.756092080239,198.5446029,693.4676,1334.632,1.00104056614904,6110.6865246256,2281.48104873234,0.419354838709677,"20URIBE FERNANDO URIBE HINCAPIE RP631623"
"405",554728,"rating[2094]",1013.091105,1016.41,193.141665110198,190.7772615,688.54595,1328.259,1.00102677988087,8526.70204621297,2269.50844724205,0.418367346938776,"80Otero Romulo Otero Vasquez RP554728"
"406",453232,"rating[1201]",1013.05238125,1013.84,197.113542856853,199.5446166,677.1213,1328.6605,1.00239801540458,6762.92634725695,1907.15385052255,0.485714285714286,"5Patrick de ... Patrick de Paula Carreiro RP453232"
"407",170255,"rating[300]",1012.99929575,1011.63,193.885872795875,196.3577679,696.36645,1331.7185,1.00057089990775,8266.5506644806,2532.85425277481,0.429487179487179,"4Christian Christian Chagas Tarouco TP170255"
"408",173290,"rating[64]",1012.99664925,1015.91,200.177566210253,200.0353572,687.904,1335.904,1.00144999752398,7861.06634690279,2303.21215897464,0.52,"17Paulinho D ... Paulo Henrique Dias  ... TP173290"
"409",338237,"rating[1055]",1012.97850425,1016.91,195.589939034989,200.2058562,696.96695,1330.9405,1.00122391671176,7068.64346714996,2404.5958982527,0.472222222222222,"15Matheus Matheus de Vargas RP338237"
"410",419374,"rating[1071]",1012.9755455,1013.32,194.324580232838,199.8707886,689.5928,1331.9955,1.00040538746383,5958.21127538797,2256.403865148,0.384615384615385,"26Eduardo Eduardo Gonzaga Mend ... RP419374"
"411",541921,"rating[1884]",1012.973433,1010.86,198.21306581294,197.6313213,688.95265,1340.943,1.00058398681356,8782.76903829349,2773.06209189374,0.428571428571429,"47Gabriel Veron Gabriel Veron Fonsec ... RP541921"
"412",296640,"rating[1120]",1012.9337555,1015.69,202.062104131845,190.6972011,669.0149,1349.4625,1.00038635897588,6579.00304621251,1910.4036933733,0.6,"24Tiago Tiago Machowski RP296640"
"413",565315,"rating[2315]",1012.85866225,1012.645,195.064519361417,195.25842,696.3887,1335.9085,1.00043685711837,7104.62785927234,2532.54269346787,0.4375,"20Sornoza Junior Nazareno Sorn ... TP565315"
"414",159684,"rating[170]",1012.794241,1013.14,197.692057541911,191.9878044,685.27605,1342.2865,1.00021759519749,8144.29688728876,2838.20694139631,0.400990099009901,"23Kaufmann Fernando Miguel Kaufmann RP159684"
"415",464258,"rating[1191]",1012.7677915,1010.385,197.978530251797,198.37188,691.2599,1343.1425,1.00044569559943,8092.10548630905,2275.58161815698,0.415929203539823,"37Hélio Junio Helio Junio Nunes de ... RP464258"
"416",181172,"rating[498]",1012.7302835,1012.78,199.598078113723,198.7314105,682.5692,1343.1485,1.00272097259084,8608.45615260506,2474.44541876183,0.5,"23Raul Raul Prata RP181172"
"417",544981,"rating[1730]",1012.6490225,1008.45,195.218740258005,205.310448,701.56925,1330.1465,1.00162977528597,6106.94517530667,2366.44934877057,0.5,"20Lázaro Lazaro Vinicius Marques RP544981"
"418",179811,"rating[688]",1012.60634075,1012.195,193.598471561762,194.2710084,697.96425,1334.8595,1.00178043417654,8537.17458666127,2737.58750790796,0.55,"21Juninho Qu ... Pedro Julião Azeved ... TP179811"
"419",444943,"rating[2218]",1012.576887,1014.92,200.247844888499,198.1102011,682.8729,1340.91,1.00301235462046,7064.89335348939,1998.85570271764,0.6,"14Maximiliano Maximiliano Rodrigue... RP444943"
"420",523801,"rating[1760]",1012.56913925,1011.335,194.739912020904,195.5564226,693.11,1339.4785,1.00124108433431,8648.78327014215,2167.42061163211,0.2,"50Leo Linck Leonardo Matias Baie ... RP523801"
"421",631527,"rating[2341]",1012.42329525,1012.115,199.028648337304,194.6846538,685.2028,1340.2895,1.00315733249579,7478.72689416731,2294.07486787028,0.393939393939394,"23Joao Rojas Joao Robin Rojas Mendoza TP631527"
"422",173861,"rating[239]",1012.3928795,1008.26,200.661090762287,201.878229,682.65615,1345.0585,1.00081229778884,6709.93621271726,2359.91610458037,0.493827160493827,"15Hernanes Anderson Hernanes de... TP173861"
"423",315979,"rating[1265]",1012.30846875,1014.31,201.475538446548,201.9471699,678.1736,1343.6815,1.00239008199249,7061.77090337281,2766.62280783584,0.4375,"37Yago Henri ... Yago Henrique Severi... RP315979"
"424",307753,"rating[1619]",1012.29802975,1012.585,203.550743716532,205.4646384,670.9036,1348.251,1.00051385562452,8877.69438805535,2606.05044039642,0.433333333333333,"37Rafael Rafael Gimenes da Silva RP307753"
"425",462152,"rating[1982]",1012.2561635,1007.21,193.360446717647,198.3829995,703.30015,1337.9655,0.999946910816273,6280.29015026926,2566.1514565131,0.666666666666667,"34Matheus Me ... Matheus Mendes Werne... RP462152"
"426",294712,"rating[1800]",1012.2327685,1012.235,203.362321248529,206.592897,683.06255,1355.527,1.00071359748297,8203.07352776296,2283.04294758922,0.560975609756098,"31Zezinho Jose Luis dos Santos ... TP294712"
"427",402984,"rating[1640]",1012.18533075,1014.815,199.000473413281,200.017566,678.93745,1332.1225,1.00392999841622,6553.58095582189,2224.72180823306,0.52,"77Joel Diederrick Joel Tagu... RP402984"
"428",547882,"rating[1772]",1012.1801525,1013.735,199.045066952905,201.596535,685.6716,1342.4955,1.00112368033274,7168.73586493712,2409.43179150537,0.36,"51Rubens Rubens Antonio Dias RP547882"
"429",749161,"rating[2850]",1012.0974,1012.575,202.037293450813,196.733607,673.9379,1346.3145,1.00019512916625,6991.01641509424,2230.68899881664,0.571428571428571,"6Pineida Mario Alberto Pineid ... RP749161"
"430",175726,"rating[361]",1012.08621225,1013.105,199.907407875124,202.9620096,684.4202,1339.913,1.0015935060346,7368.94102011164,2172.79398805676,0.466666666666667,"2Fabio Fabio Pereira da Silva TP175726"
"431",375634,"rating[1213]",1012.06025825,1009.68,199.193834972222,197.3348013,683.3273,1339.756,1.00052553065484,7717.76821476394,2286.42949876196,0.548717948717949,"18Marcos Marcos da Silva Franca RP375634"
"432",330386,"rating[1452]",1011.96657775,1011.02,194.565449533496,193.9351995,691.19925,1325.8965,1.00104859904418,6717.86830092754,2150.07552259267,0.463414634146341,"13Marcelo Marcelo Augusto Math ... RP330386"
"433",646471,"rating[2686]",1011.9477195,1008.17,194.584243144368,201.1643571,700.387,1328.4255,1.002083354382,7926.33170779416,2337.4954051871,0.392857142857143,"17Boselli Mauro Boselli TP646471"
"434",179796,"rating[977]",1011.8103975,1010.685,197.544405015053,195.888525,673.71635,1337.606,0.999983978739039,7272.97215165554,2187.43333833556,0.75,"33Ronaldo Ronaldo Conceicao Si ... RP179796"
"435",292428,"rating[734]",1011.74634975,1007.485,187.194635564875,186.3287202,694.79405,1321.1725,1.00236099737732,7151.75930314987,2157.79454052302,0.547528517110266,"27Samuel Samuel Xavier Brito TP292428"
"436",551154,"rating[1905]",1011.730500825,1017.745,205.631684310565,197.267343,679.4976,1329.4125,1.00205382261357,5123.14055745473,1584.36463693952,0.363636363636364,"44Jonas Toró Jonas Gabriel da Sil ... RP551154"
"437",154144,"rating[185]",1011.58897,1008.925,201.755220474324,202.567638,682.2276,1340.969,1.00378483455189,7755.08521822681,2519.28414714213,0.490909090909091,"8Cleiton Xa ... Cleiton Ribeiro Xavier RP154144"
"438",146817,"rating[105]",1011.51334075,1012.095,199.0499423454,200.121348,691.79765,1336.98,1.00227624858173,6765.19685774768,2441.98453551226,0.552631578947368,"10Douglas Douglas dos Santos RP146817"
"439",166042,"rating[593]",1011.5101445,1014.38,191.8284204173,191.1990612,692.6643,1323.384,1.00148734439539,7078.9326631059,2298.96658236574,0.631578947368421,"12Marcelo Marcelo Vieira da Si ... TP166042"
"440",385767,"rating[1076]",1011.42259875,1010.64,195.297941593197,195.8751816,687.78335,1332.665,1.00046463414991,8096.10316971121,2629.58099832562,0.521739130434783,"33John John Victor Maciel F... RP385767"
"441",322398,"rating[1631]",1011.41076225,1011.505,192.321969519499,191.841027,691.57155,1323.964,1.00205545956873,6706.10476740004,2545.62604258988,0.6,"15Leandro Leandro Cordeiro de ... RP322398"
"442",551311,"rating[1543]",1011.3675545,1013.005,192.49440684746,192.1419948,694.17265,1320.3475,1.0004513295034,6619.18715910973,2712.4657160757,0.411764705882353,"36Luis Henrique Luis Henrique Tomaz  ... RP551311"
"443",632759,"rating[2680]",1011.32408475,1011.175,195.674660651517,193.3110249,687.59035,1336.9915,1.00210410395978,7829.35651916116,2489.48280326487,0.65,"86JONATAN ALVEZ JONATAN DANIEL ALVEZ... RP632759"
"444",691581,"rating[2328]",1011.31083125,1010.935,197.792739666529,195.5082381,683.59705,1338.174,1.00132640693582,7424.9399497025,2840.61804356328,0.523809523809524,"19DYLAN Dylan Felipe Borrero ... RP691581"
"445",151033,"rating[459]",1011.297414,1013.495,196.211024234716,190.647534,682.62575,1331.584,0.999992441380943,5781.83662628083,2124.91071967631,0.666666666666667,"12Fernando L ... Fernando Leal Fonseca RP151033"
"446",380745,"rating[1312]",1011.2441575,1010.13,191.892458025792,192.2813592,696.32805,1336.4335,1.00032291957247,6919.29136161892,2558.12100758119,0.475728155339806,"19Clayton Clayton da Silveira ... RP380745"
"447",376228,"rating[1064]",1011.21659525,1016.025,208.126314000257,206.3156508,665.1109,1352.006,1.00085403473149,6302.92637679785,2008.78449927921,0.41304347826087,"45Hugo Hugo de Souza Nogueira RP376228"
"448",801082,"rating[2749]",1011.2085435,1014.14,195.718611958106,195.8544252,696.40255,1332.094,1.00052455862206,6683.58083317739,2469.59885636175,0.454545454545455,"21Rodrigo Ba ... Rodrigo Andrés Battaglia RP801082"
"449",815100,"rating[2829]",1011.16269875,1012.055,199.776538764636,198.631335,674.60285,1336.2885,1.00041744104721,8221.91492040201,2547.66933949276,0.466666666666667,"17ROSSI Agustin Daniel Rossi RP815100"
"450",175300,"rating[1262]",1011.156346,1007.045,191.103597095217,192.1353231,701.14875,1330.207,1.00043244805887,8307.06598024628,2744.80265052985,0.285714285714286,"21Gallo Bruno Vieira Gallo d ... RP175300"
"451",158893,"rating[386]",1011.1145075,1009.725,194.249201826258,196.9619274,690.99345,1328.027,1.00148818882362,7278.7606309015,2196.26116081023,0.532258064516129,"10Renato Renato Adriano Jaco  ... TP158893"
"452",413248,"rating[1169]",1011.09743375,1009.92,191.737000424414,194.0189664,697.98055,1326.732,1.00117323816942,8419.04583756671,2499.30340632906,0.390804597701149,"9Lucas Lucas Ribamar Lopes  ... TP413248"
"453",137322,"rating[46]",1011.0598245,1012.325,195.246200356737,195.4111278,690.2792,1331.531,1.00484600437092,6936.00726845706,2512.94433287656,0.411764705882353,"9Deivid Deivid de Souza TP137322"
"454",308965,"rating[694]",1011.04867925,1009.8,201.368350338629,207.7997334,687.23965,1335.646,0.999965451184852,7253.68654064314,2278.52717534566,0.405660377358491,"37Henrique Henrique Silva Milagres TP308965"
"455",318143,"rating[384]",1010.9383395,1010.32,199.970884193825,194.554185,686.5816,1337.7965,1.00275613586914,7315.41332607863,2534.86438160013,0.511111111111111,"18Jean Jean Lucas de Souza ... RP318143"
"456",355730,"rating[1555]",1010.93671375,1013.415,204.62800439311,199.2636639,672.4356,1349.658,1.00062321175868,7183.09892147965,2189.49306216003,0.333333333333333,"15Ton Wellington Ferreira  ... RP355730"
